Product_url,Product_name,Brand,Sale_price,MRP,Discount_percentage,Memory,No_of_ratings,No_of_reviews,Star_rating,Description
https://www.flipkart.com/apple-watch-series-8-gps/p/itm1f82f7287abda?pid=SMWGHWZ2PKVFG23W&lid=LSTSMWGHWZ2PKVFG23WHHRKCL,APPLE Watch Series 8 GPS,APPLE,"48,900","48,900",0,32 ,67,5,4.3,"{'Sales Package': 'Smartwatch, Strap, 1m Magnetic Charging Cable, User Manual', 'Model Number': 'MNP43HN/A', 'Model Name': 'Watch Series 8 GPS', 'Dial Shape': 'Rectangle', 'Strap Color': 'Red', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Aluminium Case, Stainless Steel Case', 'Ideal For': 'Men & Women', 'Compatible OS': 'iOS', 'Sensor': 'Blood Oxygen Sensor, Electrical Heart Sensor, Optical Heart Sensor (3rd Gen), Altimeter, Compass, Gyroscope, Accelerometer, Ambient Light Sensor', 'Compatible Device': 'iPhone 6s or Later with iOS 15 or Later', 'Notification': 'Yes', 'Battery Type': 'Lithium Ion', 'Battery Life': 'Upto 18 hours (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Magnetic Charger', 'Other Features': 'Digital Crown with Haptic Feedback', 'Operating System': 'watchOS 8', 'Compatible Operating System': 'iOS', 'Processor Name': 'S8 Dual Core Processor with W3 (Apple Wireless Chip), U1 Chip (Ultra Wideband)', 'Internal Memory': '32 GB', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v5.0', 'Other Connectivity Features': 'Wi-Fi 802.11b/g/n 2.4GHz and 5GHz', 'Display Resolution': '396 x 484 Pixels', 'Display Size': '45 mm', 'Display Type': 'Retina Display', 'Other Display Features': 'Always-On Retina LTPO OLED display, Up to 1,000 nits brightness', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Blood Oxygen, ECG, High and Low Heart Rate Notifications, Irregular Heart Rhythm Notification, Fall Detection, Temperature sensing, ovulation estimates', 'Date & Time Display': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Speaker': 'Yes', 'Width': '38 mm', 'Thickness': '10.7 mm', 'Weight': '38.8 g', 'Warranty Summary': '1 Year Manufacturer Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/apple-watch-series7-gps-45mm-green-aluminium-case-clover-sport-band/p/itm099d3f34c0a33?pid=SMWG7BG2GZVGDQM9&lid=LSTSMWG7BG2GZVGDQM9PWJU9V,"APPLE Watch Series7 (GPS, 45mm) - Green Aluminium Case with Clover Sport Band",APPLE,"44,900","44,900",0,32 ,"2,479",145,4.6,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watch-series7-gps-41mm-product-red-aluminium-case-product-red-sport-band/p/itme6713c347fdea?pid=SMWG7BG2AZAFYNN4&lid=LSTSMWG7BG2AZAFYNN4CH4BTS,"APPLE Watch Series7 (GPS, 41mm) - (PRODUCT)RED Aluminium Case-(PRODUCT)RED Sport Band",APPLE,"41,900","41,900",0,32 ,"2,479",145,4.6,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watch-se-gps-40mm-space-grey-aluminium-case-midnight-sport-band/p/itmcec24dad0be9b?pid=SMWG6VNRRDZBE33G&lid=LSTSMWG6VNRRDZBE33GAMH3GE,"APPLE Watch SE (GPS, 40mm) Space Grey Aluminium Case with Midnight Sport Band",APPLE,"29,900","29,900",0,32 ,"4,667",325,4.6,"With powerful features to help keep you connected, active, healthy and safe, Apple Watch SE is a lot of watch. For a lot less than you expected."
https://www.flipkart.com/apple-watch-series7-gps-cellular-41mm-green-aluminium-case-clover-sport-band/p/itm6e48b78f315cd?pid=SMWG7BG2EAJRFGPA&lid=LSTSMWG7BG2EAJRFGPA76OMRT,"APPLE Watch Series7 (GPS + Cellular, 41mm) - Green Aluminium Case-Clover Sport Band",APPLE,"45,900","50,900",9,32 ,"1,370",106,4.5,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watch-series-8-gps/p/itm9dce93e757416?pid=SMWGHWZ2HDZUGX3J&lid=LSTSMWGHWZ2HDZUGX3J6MNKU6,APPLE Watch Series 8 GPS,APPLE,"45,900","45,900",0,32 ,67,5,4.3,"{'Sales Package': 'Smartwatch, Strap, 1m Magnetic Charging Cable, User Manual', 'Model Number': 'MP6K3HN/A', 'Model Name': 'Watch Series 8 GPS', 'Dial Shape': 'Rectangle', 'Strap Color': 'White', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Aluminium Case, Stainless Steel Case', 'Ideal For': 'Men & Women', 'Compatible OS': 'iOS', 'Sensor': 'Blood Oxygen Sensor, Electrical Heart Sensor, Optical Heart Sensor (3rd Gen), Altimeter, Compass, Gyroscope, Accelerometer, Ambient Light Sensor', 'Compatible Device': 'iPhone 6s or Later with iOS 15 or Later', 'Notification': 'Yes', 'Battery Type': 'Lithium Ion', 'Battery Life': 'Upto 18 hours (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Magnetic Charger', 'Other Features': 'Digital Crown with Haptic Feedback', 'Operating System': 'watchOS 8', 'Compatible Operating System': 'iOS', 'Processor Name': 'S8 Dual Core Processor with W3 (Apple Wireless Chip), U1 Chip (Ultra Wideband)', 'Internal Memory': '32 GB', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v5.0', 'Other Connectivity Features': 'Wi-Fi 802.11b/g/n 2.4GHz and 5GHz', 'Display Resolution': '352 x 430 Pixels', 'Display Size': '41 mm', 'Display Type': 'Retina Display', 'Other Display Features': 'Always-On Retina LTPO OLED display, Up to 1,000 nits brightness', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Blood Oxygen, ECG, High and Low Heart Rate Notifications, Irregular Heart Rhythm Notification, Fall Detection, Temperature sensing, ovulation estimates', 'Date & Time Display': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Speaker': 'Yes', 'Width': '35 mm', 'Thickness': '10.7 mm', 'Weight': '32 g', 'Warranty Summary': '1 Year Manufacturer Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/apple-watch-series7-gps-cellular-41mm-blue-aluminium-case-abyss-blue-sport-band/p/itm65b15821e261e?pid=SMWG7BG22HD8FFBC&lid=LSTSMWG7BG22HD8FFBCVBRNAQ,"APPLE Watch Series7 (GPS + Cellular, 41mm)Blue Aluminium Case-Abyss Blue Sport Band",APPLE,"50,900","50,900",0,32 ,"1,370",106,4.5,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watch-series7-gps-cellular-45mm-starlight-aluminium-case-starlight-sport-band/p/itm7fe8c1f7306a4?pid=SMWG7BG23UWKANUF&lid=LSTSMWG7BG23UWKANUF7Y1F4X,"APPLE Watch Series7(GPS+Cellular, 45mm) Starlight Aluminium Case-Starlight Sport Band",APPLE,"53,900","53,900",0,32 ,"1,370",106,4.5,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watch-se-gps-44mm-silver-aluminium-case-abyss-blue-sport-band-regular/p/itm20f7160662c21?pid=SMWG6VNRSRAFSGRK&lid=LSTSMWG6VNRSRAFSGRKWUCLXO,"APPLE Watch SE(GPS, 44mm) - Silver Aluminium Case with Abyss Blue Sport Band - Regular",APPLE,"32,900","32,900",0,32 ,"4,667",325,4.6,"With powerful features to help keep you connected, active, healthy and safe, Apple Watch SE is a lot of watch. For a lot less than you expected."
https://www.flipkart.com/apple-watch-series7-gps-cellular-45mm-green-aluminium-case-clover-sport-band/p/itm8bb214ede46df?pid=SMWG7BG2MYY8CHEB&lid=LSTSMWG7BG2MYY8CHEBQRMBBD,APPLE Watch Series7 (GPS+Cellular-45mm)Green Aluminium Case-Clover Sport Band,APPLE,"53,900","53,900",0,32 ,"1,370",106,4.5,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watch-se-gps-40mm-silver-aluminium-case-abyss-blue-sport-band-regular/p/itm82268d2245945?pid=SMWG6VNRXHHZAYN2&lid=LSTSMWG6VNRXHHZAYN2D6Q62J,"APPLE Watch SE(GPS, 40mm) - Silver Aluminium Case with Abyss Blue Sport Band - Regular",APPLE,"29,900","29,900",0,32 ,"4,667",325,4.6,"With powerful features to help keep you connected, active, healthy and safe, Apple Watch SE is a lot of watch. For a lot less than you expected."
https://www.flipkart.com/apple-watch-series-8-gps-cellular/p/itm2cd18edf66d16?pid=SMWGHWZ23XRW5XFH&lid=LSTSMWGHWZ23XRW5XFHR1CFNI,APPLE Watch Series 8 GPS + Cellular,APPLE,"74,900","74,900",0,32 ,75,3,4.5,"{'Sales Package': 'Smartwatch, Strap, 1m Magnetic Charging Cable, User Manual', 'Model Number': 'MNJJ3HN/A', 'Model Name': 'Watch Series 8 GPS + Cellular', 'Dial Shape': 'Rectangle', 'Strap Color': 'Midnight', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Aluminium Case, Stainless Steel Case', 'Ideal For': 'Men & Women', 'Compatible OS': 'iOS', 'Sensor': 'Blood Oxygen Sensor, Electrical Heart Sensor, Optical Heart Sensor (3rd Gen), Altimeter, Compass, Gyroscope, Accelerometer, Ambient Light Sensor', 'Compatible Device': 'iPhone 6s or Later with iOS 15 or Later', 'Notification': 'Yes', 'Battery Type': 'Lithium Ion', 'Battery Life': 'Upto 18 hours (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Magnetic Charger', 'Other Features': 'Digital Crown with Haptic Feedback', 'Operating System': 'watchOS 8', 'Compatible Operating System': 'iOS', 'Processor Name': 'S8 Dual Core Processor with W3 (Apple Wireless Chip), U1 Chip (Ultra Wideband)', 'Internal Memory': '32 GB', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v5.0', 'Other Connectivity Features': 'Wi-Fi 802.11b/g/n 2.4GHz and 5GHz', 'Display Resolution': '352 x 430 Pixels', 'Display Size': '41 mm', 'Display Type': 'Retina Display', 'Other Display Features': 'Always-On Retina LTPO OLED display, Up to 1,000 nits brightness', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Blood Oxygen, ECG, High and Low Heart Rate Notifications, Irregular Heart Rhythm Notification, Fall Detection, Temperature sensing, ovulation estimates', 'Date & Time Display': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Speaker': 'Yes', 'Width': '35 mm', 'Thickness': '10.7 mm', 'Weight': '32 g', 'Warranty Summary': '1 Year Manufacturer Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/apple-watch-se-gps-44mm-gold-aluminium-case-starlight-sport-band-regular/p/itma1275a90a924b?pid=SMWG6VNR5KUDFSHH&lid=LSTSMWG6VNR5KUDFSHHQRLZ7K,"APPLE Watch SE (GPS, 44mm) - Gold Aluminium Case with Starlight Sport Band - Regular",APPLE,"32,900","32,900",0,32 ,"4,667",325,4.6,"With powerful features to help keep you connected, active, healthy and safe, Apple Watch SE is a lot of watch. For a lot less than you expected."
https://www.flipkart.com/apple-watchseries7-gps-cellular-45mm-product-red-aluminiumcase-product-red-sport-band/p/itm0054ccd79b4c2?pid=SMWG7BG2KMHDKYEZ&lid=LSTSMWG7BG2KMHDKYEZ72NXLF,APPLE WatchSeries7(GPS+Cellular-45mm)(PRODUCT)RED AluminiumCase(PRODUCT)RED Sport Band,APPLE,"53,900","53,900",0,32 ,"1,370",106,4.5,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watch-series7-gps-cellular-45mm-midnight-aluminium-case-midnight-sport-band/p/itm55ffe2ab929e0?pid=SMWG7BG2KGTPQGCE&lid=LSTSMWG7BG2KGTPQGCEDGNWQZ,"APPLE Watch Series7(GPS+Cellular, 45mm) - Midnight Aluminium Case-Midnight Sport Band",APPLE,"53,900","53,900",0,32 ,"1,370",106,4.5,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watchseries7-gps-cellular-41mm-product-red-aluminiumcase-product-redsportband/p/itm23ce30efd7c70?pid=SMWG7BG2US8ZRSZU&lid=LSTSMWG7BG2US8ZRSZUGWBASH,APPLE WatchSeries7(GPS+Cellular-41mm) (PRODUCT)RED AluminiumCase(PRODUCT) REDSportBand,APPLE,"50,900","50,900",0,32 ,"1,370",106,4.5,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watch-series7-gps-45mm-product-red-aluminium-case-product-red-sport-band/p/itma723cec68388f?pid=SMWG7BG2HTV4VYYZ&lid=LSTSMWG7BG2HTV4VYYZNDTAAE,APPLE Watch Series7 (GPS-45mm) (PRODUCT)RED Aluminium Case-(PRODUCT)RED Sport Band,APPLE,"44,900","44,900",0,32 ,"2,479",145,4.6,"The largest, most advanced Always-on Retina display yet makes everything you do with your Apple Watch Series 7 bigger and better. Series 7 is the most durable Apple Watch ever built, with an even more crack-resistant front crystal. Advanced features let you measure your blood oxygen level, take an ECG anytime, and access mindfulness and sleep tracking apps. You can also track dozens of workouts, including new tai chi and pilates."
https://www.flipkart.com/apple-watch-series-8-gps-cellular/p/itm16f0569657540?pid=SMWGHWZ2URYZ4MYG&lid=LSTSMWGHWZ2URYZ4MYGTQNEBK,APPLE Watch Series 8 GPS + Cellular,APPLE,"55,900","55,900",0,32 ,75,3,4.5,"{'Sales Package': 'Smartwatch, Strap, 1m Magnetic Charging Cable, User Manual', 'Model Number': 'MP4A3HN/A', 'Model Name': 'Watch Series 8 GPS + Cellular', 'Dial Shape': 'Rectangle', 'Strap Color': 'White', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Aluminium Case, Stainless Steel Case', 'Ideal For': 'Men & Women', 'Compatible OS': 'iOS', 'Sensor': 'Blood Oxygen Sensor, Electrical Heart Sensor, Optical Heart Sensor (3rd Gen), Altimeter, Compass, Gyroscope, Accelerometer, Ambient Light Sensor', 'Compatible Device': 'iPhone 6s or Later with iOS 15 or Later', 'Notification': 'Yes', 'Battery Type': 'Lithium Ion', 'Battery Life': 'Upto 18 hours (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Magnetic Charger', 'Other Features': 'Digital Crown with Haptic Feedback', 'Operating System': 'watchOS 8', 'Compatible Operating System': 'iOS', 'Processor Name': 'S8 Dual Core Processor with W3 (Apple Wireless Chip), U1 Chip (Ultra Wideband)', 'Internal Memory': '32 GB', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v5.0', 'Other Connectivity Features': 'Wi-Fi 802.11b/g/n 2.4GHz and 5GHz', 'Display Resolution': '352 x 430 Pixels', 'Display Size': '41 mm', 'Display Type': 'Retina Display', 'Other Display Features': 'Always-On Retina LTPO OLED display, Up to 1,000 nits brightness', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Blood Oxygen, ECG, High and Low Heart Rate Notifications, Irregular Heart Rhythm Notification, Fall Detection, Temperature sensing, ovulation estimates', 'Date & Time Display': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Speaker': 'Yes', 'Width': '35 mm', 'Thickness': '10.7 mm', 'Weight': '32 g', 'Warranty Summary': '1 Year Manufacturer Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/apple-watch-series-8-gps-cellular/p/itm4726a2055ea22?pid=SMWGHWZ2XKPC8739&lid=LSTSMWGHWZ2XKPC8739WJC87K,APPLE Watch Series 8 GPS + Cellular,APPLE,"74,900","74,900",0,32 ,75,3,4.5,"{'Sales Package': 'Smartwatch, Strap, 1m Magnetic Charging Cable, User Manual', 'Model Number': 'MNJC3HN/A', 'Model Name': 'Watch Series 8 GPS + Cellular', 'Dial Shape': 'Rectangle', 'Strap Color': 'Starlight Sport', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Aluminium Case, Stainless Steel Case', 'Ideal For': 'Men & Women', 'Compatible OS': 'iOS', 'Sensor': 'Blood Oxygen Sensor, Electrical Heart Sensor, Optical Heart Sensor (3rd Gen), Altimeter, Compass, Gyroscope, Accelerometer, Ambient Light Sensor', 'Compatible Device': 'iPhone 6s or Later with iOS 15 or Later', 'Notification': 'Yes', 'Battery Type': 'Lithium Ion', 'Battery Life': 'Upto 18 hours (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Magnetic Charger', 'Other Features': 'Digital Crown with Haptic Feedback', 'Operating System': 'watchOS 8', 'Compatible Operating System': 'iOS', 'Processor Name': 'S8 Dual Core Processor with W3 (Apple Wireless Chip), U1 Chip (Ultra Wideband)', 'Internal Memory': '32 GB', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v5.0', 'Other Connectivity Features': 'Wi-Fi 802.11b/g/n 2.4GHz and 5GHz', 'Display Resolution': '352 x 430 Pixels', 'Display Size': '41 mm', 'Display Type': 'Retina Display', 'Other Display Features': 'Always-On Retina LTPO OLED display, Up to 1,000 nits brightness', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Blood Oxygen, ECG, High and Low Heart Rate Notifications, Irregular Heart Rhythm Notification, Fall Detection, Temperature sensing, ovulation estimates', 'Date & Time Display': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Speaker': 'Yes', 'Width': '35 mm', 'Thickness': '10.7 mm', 'Weight': '32 g', 'Warranty Summary': '1 Year Manufacturer Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/apple-watch-series-6-gps-cellular/p/itmdb5211bc3335a?pid=SMWFVNKGXAVFBQTR&lid=LSTSMWFVNKGXAVFBQTROIGYSJ,APPLE Watch Series 6 GPS + Cellular,APPLE,"77,900","77,900",0,32 ,200,17,4.6,"{'Sales Package': 'Smartwatch, Strap, 1m Magnetic Charging Cable, User Manual', 'Model Number': 'M09E3HN/A', 'Model Name': 'Watch Series 6 GPS + Cellular', 'Dial Color': 'Silver', 'Dial Shape': 'Rectangle', 'Strap Color': 'Silver', 'Strap Material': 'Stainless steel', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Stainless Steel Case', 'Ideal For': 'Men & Women', 'Compatible OS': 'iOS', 'Sensor': 'Blood Oxygen Sensor, Electrical Heart Sensor, Optical Heart Sensor (2nd Gen), Altimeter, Compass, Gyroscope, Accelerometer, Ambient Light Sensor', 'Compatible Device': 'iPhone 6s or Later with iOS 14 or Later', 'Notification': 'Yes', 'Battery Type': 'Lithium Ion', 'Battery Life': 'Upto 18 hours (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Magnetic Charger', 'Other Features': 'Digital Crown with Haptic Feedback', 'Operating System': 'watchOS 7', 'Compatible Operating System': 'iOS', 'Number of Cores': '2', 'Processor Name': 'S6 Dual Core Processor with W3 (Apple Wireless Chip), U1 Chip (Ultra Wideband)', 'Internal Memory': '32 GB', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v5.0', 'Other Connectivity Features': 'Wi-Fi 802.11 b/g/n (2.4 GHz | 5 GHz)', 'Display Resolution': '368 x 448 Pixels', 'Display Size': '44 mm', 'Display Type': 'Retina Display', 'Other Display Features': 'Ion-X Glass Display, 1000 nits Brightness, Retina LTPO OLED Display', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Blood Oxygen, ECG, High and Low Heart Rate Notifications, Irregular Heart Rhythm Notification, Fall Detection', 'Date & Time Display': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Emergency SOS, International Emergency Calling, Always-on Altimeter, Apple Pay, GymKit', 'Speaker': 'Yes', 'Microphone': 'Yes', 'Weight': '41 g', 'Warranty Summary': '1 Year Manufacturer Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/apple-watch-series-6-gps-cellular/p/itm47c3b91d80e73?pid=SMWFVNKGA3GADF9M&lid=LSTSMWFVNKGA3GADF9MI6LLER,APPLE Watch Series 6 GPS + Cellular,APPLE,"49,900","49,900",0,32 ,"1,346",117,4.5,"{'Sales Package': 'Smartwatch, Strap, 1m Magnetic Charging Cable, User Manual', 'Model Number': 'M06P3HN/A', 'Model Name': 'Watch Series 6 GPS + Cellular', 'Dial Color': 'Space Grey', 'Dial Shape': 'Rectangle', 'Strap Color': 'Black', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Aluminium Case', 'Ideal For': 'Men & Women', 'Compatible OS': 'iOS', 'Sensor': 'Blood Oxygen Sensor, Electrical Heart Sensor, Optical Heart Sensor (2nd Gen), Altimeter, Compass, Gyroscope, Accelerometer, Ambient Light Sensor', 'Compatible Device': 'iPhone 6s or Later with iOS 14 or Later', 'Notification': 'Yes', 'Battery Type': 'Lithium Ion', 'Battery Life': 'Upto 18 hours (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Magnetic Charger', 'Other Features': 'Digital Crown with Haptic Feedback', 'Operating System': 'watchOS 7', 'Compatible Operating System': 'iOS', 'Number of Cores': '2', 'Processor Name': 'S6 Dual Core Processor with W3 (Apple Wireless Chip), U1 Chip (Ultra Wideband)', 'Internal Memory': '32 GB', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v5.0', 'Other Connectivity Features': 'Wi-Fi 802.11 b/g/n (2.4 GHz | 5 GHz)', 'Display Resolution': '324 x 394 Pixels', 'Display Size': '40 mm', 'Display Type': 'Retina Display', 'Other Display Features': 'Ion-X Glass Display, 1000 nits Brightness, Retina LTPO OLED Display', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Blood Oxygen, ECG, High and Low Heart Rate Notifications, Irregular Heart Rhythm Notification, Fall Detection', 'Date & Time Display': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Emergency SOS, International Emergency Calling, Always-on Altimeter, Apple Pay, GymKit', 'Speaker': 'Yes', 'Microphone': 'Yes', 'Weight': '41 g', 'Warranty Summary': '1 Year Manufacturer Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
