Product_url,Product_name,Brand,Sale_price,MRP,Discount_percentage,Memory,No_of_ratings,No_of_reviews,Star_rating,Description
https://www.flipkart.com/boat-storm-pro-1-78-amoled-display-700-active-modes-smartwatch/p/itm76cd6c316acd6?pid=SMWGFZ852ZHRRGGY&lid=LSTSMWGFZ852ZHRRGGYWXLRX5&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_25&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGFZ852ZHRRGGY.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Storm Pro with 1.78"" AMOLED Display, 700+ Active Modes Smartwatch",boAt,"3,999","8,999",55,Memory data not available,"4,880",628,4,"The boAt Watch Storm Pro is the perfect companion for your fitness transformation and is here to make life easy. Your Storm Pro will remove all obstructions that may come on your goal achieving path. A large 1.78 Inches AMOLED display makes everything come to life. The 30 minutes ASAP charge feature and upto 10 days battery life of the watch keeps you moving, no matter what! The 700+ Active Modes of the Storm Pro will make every move count with Heart Rate, Sp02 & Sleep Monitoring. The Crest App Health Ecosystem makes it easier to care for your loved ones health with Fitness Buddies, Wellness Crew and more! Weather Updates and IP68 Dust, Sweat & Splash Resistance will keep you on the go in all weathers."
https://www.flipkart.com/boat-storm-pro-1-78-amoled-display-700-active-modes-smartwatch/p/itm76cd6c316acd6?pid=SMWGFZ85BHG4BFDJ&lid=LSTSMWGFZ85BHG4BFDJ0DTMJ5&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_26&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGFZ85BHG4BFDJ.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Storm Pro with 1.78"" AMOLED Display, 700+ Active Modes Smartwatch",boAt,"3,999","8,999",55,Memory data not available,"4,880",628,4,"The boAt Watch Storm Pro is the perfect companion for your fitness transformation and is here to make life easy. Your Storm Pro will remove all obstructions that may come on your goal achieving path. A large 1.78 Inches AMOLED display makes everything come to life. The 30 minutes ASAP charge feature and upto 10 days battery life of the watch keeps you moving, no matter what! The 700+ Active Modes of the Storm Pro will make every move count with Heart Rate, Sp02 & Sleep Monitoring. The Crest App Health Ecosystem makes it easier to care for your loved ones health with Fitness Buddies, Wellness Crew and more! Weather Updates and IP68 Dust, Sweat & Splash Resistance will keep you on the go in all weathers."
https://www.flipkart.com/boat-storm-pro-1-78-amoled-display-700-active-modes-smartwatch/p/itm76cd6c316acd6?pid=SMWGFZ85ZZHGYDAT&lid=LSTSMWGFZ85ZZHGYDATV1M3XI&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_27&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGFZ85ZZHGYDAT.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Storm Pro with 1.78"" AMOLED Display, 700+ Active Modes Smartwatch",boAt,"3,999","8,999",55,Memory data not available,"4,880",628,4,"The boAt Watch Storm Pro is the perfect companion for your fitness transformation and is here to make life easy. Your Storm Pro will remove all obstructions that may come on your goal achieving path. A large 1.78 Inches AMOLED display makes everything come to life. The 30 minutes ASAP charge feature and upto 10 days battery life of the watch keeps you moving, no matter what! The 700+ Active Modes of the Storm Pro will make every move count with Heart Rate, Sp02 & Sleep Monitoring. The Crest App Health Ecosystem makes it easier to care for your loved ones health with Fitness Buddies, Wellness Crew and more! Weather Updates and IP68 Dust, Sweat & Splash Resistance will keep you on the go in all weathers."
https://www.flipkart.com/boat-wave-pro-1-69inch-hd-display-withtemperature-sensor-live-cricket-updates-smartwatch/p/itm25e57f54fe0a7?pid=SMWGBF27YSQRJ4DZ&lid=LSTSMWGBF27YSQRJ4DZKH4NGO&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_28&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGBF27YSQRJ4DZ.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Wave pro 1.69inch HD display withTemperature Sensor and live cricket updates Smartwatch,boAt,"2,799","6,990",59,Memory data not available,"15,184","1,343",3.9,No description available
https://www.flipkart.com/boat-wave-pro-1-69inch-hd-display-withtemperature-sensor-live-cricket-updates-smartwatch/p/itm25e57f54fe0a7?pid=SMWGBFYXTVZ3Z3KK&lid=LSTSMWGBFYXTVZ3Z3KKTCAYZQ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_29&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGBFYXTVZ3Z3KK.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Wave pro 1.69inch HD display withTemperature Sensor and live cricket updates Smartwatch,boAt,"2,899","6,990",58,Memory data not available,"15,184","1,343",3.9,No description available
https://www.flipkart.com/boat-wave-ultima-1-8-curve-arc-hd-display-bluetooth-calling-bt-v5-3-smartwatch/p/itm3feb42fa6e402?pid=SMWGG6PY2JPVZJEU&lid=LSTSMWGG6PY2JPVZJEU1ZTYRZ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_30&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGG6PY2JPVZJEU.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Wave Ultima with 1.8 Curve Arc HD Display, Bluetooth Calling with BT v5.3 Smartwatch",boAt,"2,999","6,990",57,Memory data not available,54,7,4.3,"The boAt Wave Ultima is the perfect companion for your fitness transformation and is here to make life easy. Your Wave Ultima will remove all obstructions that may come on your goal achieving path. A large 1.8 Curve Arc display makes everything come to life. The single chip BT Calling feature will keep you connected to your near and dear ones on the go. The heart rate, blood oxygen monitoring, stress monitoring, sedentary alerts and notifications will keep you connected to the world within and outside at all times. With upto 10 days battery life(3 days on BT Calling) and 100+ sports modes with the IP68 dust, sweat & splash resistance, the watch keeps you moving, no matter what! On top of that, the heart rate, stress & SpO2 monitor keeps a check on your vitals while you work on yourself."
https://www.flipkart.com/boat-wave-ultima-1-8-inch-curve-arc-hd-display-bluetooth-calling-bt-v5-3-smartwatch/p/itm3feb42fa6e402?pid=SMWGG6PYHNKJZJDT&lid=LSTSMWGG6PYHNKJZJDTDIKUMR&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_31&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGG6PYHNKJZJDT.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Wave Ultima with 1.8 inch Curve Arc HD Display, Bluetooth Calling with BT v5.3 Smartwatch",boAt,"2,999","6,990",57,Memory data not available,54,7,4.3,"The boAt Wave Ultima is the perfect companion for your fitness transformation and is here to make life easy. Your Wave Ultima will remove all obstructions that may come on your goal achieving path. A large 1.8 Curve Arc display makes everything come to life. The single chip BT Calling feature will keep you connected to your near and dear ones on the go. The heart rate, blood oxygen monitoring, stress monitoring, sedentary alerts and notifications will keep you connected to the world within and outside at all times. With upto 10 days battery life(3 days on BT Calling) and 100+ sports modes with the IP68 dust, sweat & splash resistance, the watch keeps you moving, no matter what! On top of that, the heart rate, stress & SpO2 monitor keeps a check on your vitals while you work on yourself."
https://www.flipkart.com/boat-wave-pro-1-69inch-hd-display-withtemperature-sensor-live-cricket-updates-smartwatch/p/itm25e57f54fe0a7?pid=SMWGBFYXSQAHNYSA&lid=LSTSMWGBFYXSQAHNYSAOWK86U&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_32&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGBFYXSQAHNYSA.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Wave pro 1.69inch HD display withTemperature Sensor and live cricket updates Smartwatch,boAt,"2,899","6,990",58,Memory data not available,"15,184","1,343",3.9,No description available
https://www.flipkart.com/boat-watch-iris-1-39-amoleddisplay-smartwatch/p/itm2a26118d927c4?pid=SMWG9894EJTCUAGQ&lid=LSTSMWG9894EJTCUAGQIPEIYA&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_33&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWG9894EJTCUAGQ.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Watch Iris 1.39"" AMOLEDDisplay Smartwatch",boAt,"4,499","11,999",62,Memory data not available,"2,188",299,3.8,No description available
https://www.flipkart.com/boat-watch-iris-1-39-amoleddisplay-smartwatch/p/itm2a26118d927c4?pid=SMWG9894H8C2WTFH&lid=LSTSMWG9894H8C2WTFHQDNBXC&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_34&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWG9894H8C2WTFH.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Watch Iris 1.39"" AMOLEDDisplay Smartwatch",boAt,"4,499","11,999",62,Memory data not available,"2,188",299,3.8,No description available
https://www.flipkart.com/boat-watch-iris-1-39-amoleddisplay-smartwatch/p/itm2a26118d927c4?pid=SMWG98949JPDMRJ7&lid=LSTSMWG98949JPDMRJ7ILU2W3&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_35&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWG98949JPDMRJ7.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Watch Iris 1.39"" AMOLEDDisplay Smartwatch",boAt,"4,499","11,999",62,Memory data not available,"2,188",299,3.8,No description available
https://www.flipkart.com/boat-storm-pro-1-78-amoled-display-metal-strap-asap-charge-smartwatch/p/itm76cd6c316acd6?pid=SMWGG5GFVNDHYVFP&lid=LSTSMWGG5GFVNDHYVFPMPCUIM&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_36&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGG5GFVNDHYVFP.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Storm Pro 1.78"" AMOLED Display, Metal Strap & ASAP Charge Smartwatch",boAt,"4,299","8,999",52,Memory data not available,38,5,3.1,"The boAt Watch Storm Pro is the perfect companion for your fitness transformation and is here to make life easy. Your Storm Pro will remove all obstructions that may come on your goal achieving path. A large 1.78 Inches AMOLED display makes everything come to life. The 30 minutes ASAP charge feature and upto 7 days battery life of the watch keeps you moving, no matter what! The 700+ Active Modes of the Storm Pro will make every move count with Heart Rate, Sp02 & Sleep Monitoring. The Crest App Health Ecosystem makes it easier to care for your loved ones health with Fitness Buddies, Wellness Crew and more! Weather Updates and IP68 Dust, Sweat & Splash Resistance will keep you on the go in all weathers."
https://www.flipkart.com/boat-wave-connect-bluetooth-calling-voice-assistant-1-69-hd-display-smartwatch/p/itm8e103a4ca1bc0?pid=SMWGEPT22GQ4SPN5&lid=LSTSMWGEPT22GQ4SPN5BHG2YV&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_37&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGEPT22GQ4SPN5.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Wave Connect with Bluetooth Calling, Voice Assistant and 1.69"" HD Display Smartwatch",boAt,"3,999","5,990",33,Memory data not available,"30,964","2,883",4.2,"The boAt Wave Connect is the perfect companion for your fitness transformation with a 4.29 cm (1.69’’) LCD display and 60+ sports modes. The heart rate & Sp02 monitoring features on the watch keep you up to date with your vitals at all times. The ambient sound detection feature will notify you about noise levels around you so you can find the silence within and without. With IP68 Dust, Sweat & Splash Resistance and an impressive 7 day battery life your smartwatch will be your smart fitness companion through thick and thin!"
https://www.flipkart.com/boat-wave-beat-1-69inch-hd-display-complete-health-monitoring-smartwatch/p/itm8ae87069880cd?pid=SMWGHYF52QVXFREG&lid=LSTSMWGHYF52QVXFREGQ1IRCW&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_38&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGHYF52QVXFREG.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Wave beat 1.69Inch HD display with complete health monitoring Smartwatch,boAt,"1,499","5,990",74,Memory data not available,"17,618","1,326",4.1,"The boAt Wave Beat is the perfect companion for your fitness transformation and is here to make life easy. Your Wave Beat will remove all obstructions that may come on your goal achieving path. A large 1.69 Inches Square HD display makes everything come to life. The heart rate, blood oxygen monitoring, sleep tracking, sedentary alerts and notifications will keep you connected to the world within and outside at all times. With upto 7 days battery life and multiple sports modes, the watch keeps you moving, no matter what! The Crest App Health Ecosystem makes it easier to care for your loved ones health with Fitness Buddies, Wellness Crew and more! Weather Updates and IP68 Dust, Sweat & Splash Resistance will keep you on the go in all weathers."
https://www.flipkart.com/boat-wave-beat-1-69inch-hd-display-complete-health-monitoring-smartwatch/p/itm8ae87069880cd?pid=SMWGHYF5YFFGHTG3&lid=LSTSMWGHYF5YFFGHTG3J7ZYFF&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_39&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGHYF5YFFGHTG3.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Wave beat 1.69Inch HD display with complete health monitoring Smartwatch,boAt,"1,499","5,990",74,Memory data not available,"17,618","1,326",4.1,"The boAt Wave Beat is the perfect companion for your fitness transformation and is here to make life easy. Your Wave Beat will remove all obstructions that may come on your goal achieving path. A large 1.69 Inches Square HD display makes everything come to life. The heart rate, blood oxygen monitoring, sleep tracking, sedentary alerts and notifications will keep you connected to the world within and outside at all times. With upto 7 days battery life and multiple sports modes, the watch keeps you moving, no matter what! The Crest App Health Ecosystem makes it easier to care for your loved ones health with Fitness Buddies, Wellness Crew and more! Weather Updates and IP68 Dust, Sweat & Splash Resistance will keep you on the go in all weathers."
https://www.flipkart.com/boat-storm-pro-call-bluetooth-calling-1-78-amoled-display-asap-charge-smartwatch/p/itm36713fdbe3d78?pid=SMWGHYF5V35CFS74&lid=LSTSMWGHYF5V35CFS745A7JHO&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_40&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGHYF5V35CFS74.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Storm Pro Call with Bluetooth Calling, 1.78'' AMOLED Display and ASAP Charge Smartwatch",boAt,"3,499","9,799",64,Memory data not available,"7,097",820,4.1,"The boAt Storm Pro Call is the perfect companion for your fitness transformation and is here to make life easy. Your Storm Pro Call will remove all obstructions that may come on your goal achieving path. The watch comes with Bluetooth calling and a Dial pad that saves up to 10 contacts, for you to stay connected 24x7. A large 1.78 Inches AMOLED display makes everything come to life. The 30 minutes ASAP charge feature and upto 7 days battery life of the watch keeps you moving, no matter what! The 700+ Active Modes of the Storm Pro Call will make every move count. The Crest App Health Ecosystem makes it easier to care for your loved ones health with Fitness Buddies, Wellness Crew and more! Weather Updates and IP68 Dust, Sweat & Splash Resistance will keep you on the go in all weathers."
https://www.flipkart.com/boat-watch-xplorer-o2-smartwatch/p/itm685ba40b27fe3?pid=SMWG6UJHUFE9KFVG&lid=LSTSMWG6UJHUFE9KFVGGVQ57C&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_41&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWG6UJHUFE9KFVG.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Watch Xplorer O2 Smartwatch,boAt,"2,999","7,990",62,Memory data not available,"3,149",279,3.6,No description available
https://www.flipkart.com/boat-vertex-1-69-healthecosystem-smartwatch/p/itme2e8676c616d5?pid=SMWG6TGHG7JQSCMG&lid=LSTSMWG6TGHG7JQSCMG9JCIKM&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_42&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWG6TGHG7JQSCMG.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Vertex 1.69"" HealthEcosystem Smartwatch",boAt,"2,299","6,990",67,Memory data not available,"16,410","1,830",3.9,No description available
https://www.flipkart.com/boat-vertex-1-69-healthecosystem-smartwatch/p/itme2e8676c616d5?pid=SMWG6TGHHAHXH3GX&lid=LSTSMWG6TGHHAHXH3GXTAMVZH&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_43&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWG6TGHHAHXH3GX.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Vertex 1.69"" HealthEcosystem Smartwatch",boAt,"2,299","6,990",67,Memory data not available,"16,410","1,830",3.9,No description available
https://www.flipkart.com/boat-xplorer-smartwatch/p/itm96bf9c8240b2e?pid=SMWGYRZG3UEVADS3&lid=LSTSMWGYRZG3UEVADS3NNGXBI&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_44&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGYRZG3UEVADS3.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Xplorer Smartwatch,boAt,"3,499","7,990",56,Memory data not available,"11,308","1,091",3.8,No description available
https://www.flipkart.com/boat-xplorer-smartwatch/p/itm96bf9c8240b2e?pid=SMWGYRZGKJWHEGEV&lid=LSTSMWGYRZGKJWHEGEVNBCG1S&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_45&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGYRZGKJWHEGEV.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Xplorer Smartwatch,boAt,"3,499","7,990",56,Memory data not available,"11,308","1,091",3.8,No description available
https://www.flipkart.com/boat-xplorer-smartwatch/p/itm96bf9c8240b2e?pid=SMWGYRZGPQHXP7EB&lid=LSTSMWGYRZGPQHXP7EBFCW4JV&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_46&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWGYRZGPQHXP7EB.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Xplorer Smartwatch,boAt,"3,499","7,990",56,Memory data not available,"11,308","1,091",3.8,No description available
https://www.flipkart.com/boat-watch-xplorer-o2-smartwatch/p/itm685ba40b27fe3?pid=SMWG6UJHEHT6GZ85&lid=LSTSMWG6UJHEHT6GZ85AM8ZKE&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_47&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWG6UJHEHT6GZ85.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,boAt Watch Xplorer O2 Smartwatch,boAt,"2,999","7,990",62,Memory data not available,"3,149",279,3.6,No description available
https://www.flipkart.com/boat-watch-mercury-1-54-tftdisplay-smartwatch/p/itm4614d478c26b1?pid=SMWG9894GTUVBPMR&lid=LSTSMWG9894GTUVBPMROBBQ3X&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_48&otracker=browse&fm=organic&iid=0f5c1997-c4b7-455c-bf13-4d04847a7013.SMWG9894GTUVBPMR.SEARCH&ppt=None&ppn=None&ssid=4t9hnoxguo0000001668431683799,"boAt Watch Mercury 1.54"" TFTDisplay Smartwatch",boAt,"1,999","6,990",71,Memory data not available,"11,880","1,293",3.9,No description available
